time_server,strategy,side,entry,sl,tp1,tp2,lots_tp1,lots_tp2,outcome
2025.06.18 10:00:00,fvg,-1,3378.632,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.18 10:30:00,fvg,-1,3377.881,3379.682,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.18 10:40:00,fvg,1,3379.708,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.18 10:50:00,fvg,-1,3378.576,3382.651,0.000,0.000,0.00,0.00,no_room
2025.06.18 11:05:00,fvg,1,3379.945,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.18 11:15:00,fvg,1,3381.505,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.18 11:25:00,fvg,1,3382.977,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.18 11:30:00,fvg,1,3383.784,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.18 11:35:00,fvg,1,3385.037,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.18 11:45:00,fvg,-1,3384.748,3387.273,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.18 12:30:00,fvg,1,3386.322,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.18 13:10:00,fvg,1,3388.246,3385.297,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.18 13:15:00,fvg,1,3389.755,3385.341,0.000,0.000,0.00,0.00,no_room
2025.06.18 13:20:00,fvg,1,3390.622,3387.978,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.18 14:10:00,fvg,-1,3390.609,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.18 14:25:00,fvg,-1,3381.633,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.18 14:35:00,fvg,1,3382.613,3373.357,0.000,0.000,0.00,0.00,no_room
2025.06.18 14:40:00,fvg,1,3384.873,3376.285,0.000,0.000,0.00,0.00,no_room
2025.06.18 15:30:00,fvg,1,3387.350,3380.779,0.000,0.000,0.00,0.00,no_room
2025.06.18 15:55:00,fvg,1,3390.060,3386.111,0.000,0.000,0.00,0.00,no_room
2025.06.19 07:25:00,fvg,-1,3354.615,3359.104,0.000,0.000,0.00,0.00,no_room
2025.06.19 07:45:00,fvg,1,3365.307,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 08:30:00,fvg,1,3365.366,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 08:50:00,fvg,1,3368.250,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 09:05:00,fvg,-1,3369.436,3371.354,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.19 09:10:00,fvg,-1,3366.998,3370.395,0.000,0.000,0.00,0.00,no_room
2025.06.19 09:20:00,fvg,1,3367.374,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 09:25:00,fvg,1,3368.989,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 09:30:00,fvg,1,3372.059,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 09:40:00,fvg,-1,3372.046,3373.935,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.19 10:10:00,fvg,1,3371.467,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 10:15:00,fvg,1,3371.727,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 11:00:00,fvg,-1,3374.998,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 11:45:00,fvg,-1,3373.338,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 12:00:00,fvg,-1,3372.135,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 12:15:00,fvg,-1,3368.706,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 12:20:00,fvg,-1,3367.652,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 12:40:00,fvg,1,3367.375,3364.296,0.000,0.000,0.00,0.00,no_room
2025.06.19 13:50:00,fvg,1,3367.756,3361.827,0.000,0.000,0.00,0.00,no_room
2025.06.19 14:30:00,fvg,-1,3364.843,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.19 16:00:00,fvg,1,3368.443,3365.087,0.000,0.000,0.00,0.00,no_room
2025.06.20 07:10:00,fvg,1,3347.432,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 07:15:00,fvg,1,3351.551,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 07:45:00,fvg,-1,3349.380,3352.406,0.000,0.000,0.00,0.00,no_room
2025.06.20 08:25:00,fvg,1,3348.702,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 09:15:00,fvg,1,3352.858,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 09:35:00,fvg,1,3355.526,3352.359,0.000,0.000,0.00,0.00,no_room
2025.06.20 09:55:00,fvg,-1,3356.683,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 11:10:00,fvg,-1,3355.038,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 11:25:00,fvg,-1,3353.731,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 11:30:00,fvg,-1,3353.194,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 11:55:00,fvg,-1,3351.421,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 13:15:00,fvg,1,3348.680,3342.627,0.000,0.000,0.00,0.00,no_room
2025.06.20 13:20:00,fvg,1,3350.611,3345.847,0.000,0.000,0.00,0.00,no_room
2025.06.20 13:30:00,fvg,1,3355.488,3350.241,0.000,0.000,0.00,0.00,no_room
2025.06.20 13:35:00,fvg,1,3356.543,3351.013,0.000,0.000,0.00,0.00,no_room
2025.06.20 13:40:00,fvg,1,3359.376,3355.090,0.000,0.000,0.00,0.00,no_room
2025.06.20 13:45:00,fvg,1,3362.479,3356.176,0.000,0.000,0.00,0.00,no_room
2025.06.20 13:55:00,fvg,1,3366.826,3362.108,0.000,0.000,0.00,0.00,no_room
2025.06.20 14:00:00,fvg,1,3369.939,3363.668,0.000,0.000,0.00,0.00,no_room
2025.06.20 14:25:00,fvg,-1,3369.267,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 15:00:00,fvg,1,3368.944,3364.847,0.000,0.000,0.00,0.00,no_room
2025.06.20 15:15:00,fvg,-1,3369.143,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 15:20:00,fvg,-1,3368.055,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.20 16:00:00,fvg,1,3368.306,3366.117,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.23 07:35:00,fvg,1,3355.624,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.23 08:10:00,fvg,1,3360.308,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.23 09:05:00,fvg,1,3361.571,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.23 09:10:00,fvg,1,3362.589,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.23 09:20:00,fvg,1,3365.206,3362.344,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.23 09:40:00,fvg,-1,3364.239,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.23 09:50:00,fvg,1,3364.459,3361.528,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.23 09:55:00,fvg,1,3365.772,3362.224,0.000,0.000,0.00,0.00,no_room
2025.06.23 10:25:00,fvg,1,3366.075,3363.915,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.23 11:05:00,fvg,1,3367.838,3365.527,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.23 11:10:00,fvg,1,3371.010,3366.247,0.000,0.000,0.00,0.00,no_room
2025.06.23 11:15:00,fvg,1,3371.950,3367.648,0.000,0.000,0.00,0.00,no_room
2025.06.23 11:20:00,fvg,1,3374.486,3370.820,0.000,0.000,0.00,0.00,no_room
2025.06.23 11:25:00,fvg,1,3375.185,3371.722,0.000,0.000,0.00,0.00,no_room
2025.06.23 12:15:00,fvg,-1,3371.509,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.23 12:20:00,fvg,-1,3369.216,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.23 12:25:00,fvg,-1,3364.566,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.23 12:40:00,fvg,-1,3359.620,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.23 12:55:00,fvg,1,3361.356,3357.804,0.000,0.000,0.00,0.00,no_room
2025.06.23 13:10:00,fvg,1,3362.155,3359.363,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.23 13:20:00,fvg,1,3366.588,3361.810,0.000,0.000,0.00,0.00,no_room
2025.06.23 13:40:00,fvg,1,3373.817,3365.976,0.000,0.000,0.00,0.00,no_room
2025.06.23 13:45:00,fvg,1,3376.266,3367.940,0.000,0.000,0.00,0.00,no_room
2025.06.23 13:50:00,fvg,1,3378.861,3373.453,0.000,0.000,0.00,0.00,no_room
2025.06.23 14:10:00,fvg,-1,3376.377,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.23 14:25:00,fvg,1,3377.745,3370.970,0.000,0.000,0.00,0.00,no_room
2025.06.23 14:50:00,fvg,1,3383.059,3378.166,0.000,0.000,0.00,0.00,no_room
2025.06.23 15:00:00,fvg,1,3384.582,3382.607,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.23 15:20:00,fvg,1,3386.782,3384.171,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.24 07:40:00,fvg,1,3325.063,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.24 08:00:00,fvg,1,3326.896,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.24 08:30:00,fvg,-1,3328.426,3332.721,0.000,0.000,0.00,0.00,no_room
2025.06.24 09:10:00,fvg,-1,3325.428,3329.067,0.000,0.000,0.00,0.00,no_room
2025.06.24 10:10:00,fvg,1,3320.577,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.24 10:20:00,fvg,1,3322.826,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.24 10:40:00,fvg,1,3325.907,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.24 11:35:00,fvg,-1,3324.582,3328.809,0.000,0.000,0.00,0.00,no_room
2025.06.24 11:55:00,fvg,-1,3321.089,3324.664,0.000,0.000,0.00,0.00,no_room
2025.06.24 12:20:00,fvg,-1,3316.134,3321.141,0.000,0.000,0.00,0.00,no_room
2025.06.24 12:35:00,fvg,-1,3313.517,3319.300,0.000,0.000,0.00,0.00,no_room
2025.06.24 12:40:00,fvg,-1,3309.711,3317.847,0.000,0.000,0.00,0.00,price_inside_zone
2025.06.24 12:55:00,fvg,1,3312.728,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.24 13:30:00,fvg,-1,3313.427,3318.450,0.000,0.000,0.00,0.00,no_room
2025.06.24 13:40:00,fvg,-1,3309.425,3314.040,0.000,0.000,0.00,0.00,no_room
2025.06.24 13:45:00,fvg,-1,3302.213,3314.038,0.000,0.000,0.00,0.00,no_room
2025.06.24 14:25:00,fvg,-1,3304.821,3310.813,0.000,0.000,0.00,0.00,no_room
2025.06.24 14:35:00,fvg,1,3304.898,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.24 15:05:00,fvg,-1,3304.589,3308.699,0.000,0.000,0.00,0.00,no_room
2025.06.24 15:10:00,fvg,-1,3303.069,3307.764,0.000,0.000,0.00,0.00,no_room
2025.06.24 15:25:00,fvg,1,3304.016,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.24 15:30:00,fvg,1,3306.270,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.24 15:35:00,fvg,1,3312.049,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 07:10:00,fvg,-1,3330.845,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 07:15:00,fvg,-1,3330.245,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 07:20:00,fvg,-1,3328.006,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 07:30:00,fvg,1,3329.779,3326.522,0.000,0.000,0.00,0.00,no_room
2025.06.25 07:35:00,fvg,1,3332.017,3326.514,0.000,0.000,0.00,0.00,no_room
2025.06.25 08:00:00,fvg,-1,3331.703,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 08:20:00,fvg,-1,3328.912,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 08:35:00,fvg,1,3328.383,3326.368,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.25 08:55:00,fvg,-1,3328.968,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 09:00:00,fvg,-1,3328.013,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 09:05:00,fvg,-1,3327.323,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 09:10:00,fvg,-1,3326.629,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 09:15:00,fvg,-1,3324.304,3327.522,0.000,0.000,0.00,0.00,no_room
2025.06.25 10:05:00,fvg,1,3325.070,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 11:10:00,fvg,1,3326.015,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 11:15:00,fvg,1,3327.033,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 11:20:00,fvg,1,3328.120,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 11:30:00,fvg,-1,3326.964,3329.750,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.25 11:50:00,fvg,-1,3325.428,3328.755,0.000,0.000,0.00,0.00,no_room
2025.06.25 12:15:00,fvg,1,3324.688,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 12:30:00,fvg,1,3327.474,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 12:40:00,fvg,-1,3326.321,3329.771,0.000,0.000,0.00,0.00,no_room
2025.06.25 12:50:00,fvg,-1,3320.716,3326.595,0.000,0.000,0.00,0.00,no_room
2025.06.25 13:10:00,fvg,-1,3318.463,3322.650,0.000,0.000,0.00,0.00,no_room
2025.06.25 14:10:00,fvg,1,3318.092,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 14:15:00,fvg,1,3319.412,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 14:55:00,fvg,1,3322.968,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 15:00:00,fvg,1,3323.075,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 15:45:00,fvg,1,3324.498,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.25 15:50:00,fvg,1,3325.280,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 07:05:00,fvg,1,3339.662,3336.634,0.000,0.000,0.00,0.00,no_room
2025.06.26 07:10:00,fvg,1,3341.182,3338.681,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.26 09:10:00,fvg,-1,3345.098,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 09:20:00,fvg,-1,3342.185,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 10:35:00,fvg,1,3340.247,3337.651,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.26 11:05:00,fvg,1,3342.050,3339.919,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.26 11:40:00,fvg,-1,3336.777,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 11:45:00,fvg,-1,3335.654,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 12:10:00,fvg,1,3334.089,3331.243,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.26 12:30:00,fvg,1,3336.808,3334.004,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.26 12:40:00,fvg,-1,3336.084,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 13:00:00,fvg,-1,3327.318,3335.909,0.000,0.000,0.00,0.00,no_room
2025.06.26 13:05:00,fvg,-1,3324.885,3332.248,0.000,0.000,0.00,0.00,no_room
2025.06.26 13:25:00,fvg,1,3322.369,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 13:35:00,fvg,-1,3321.565,3326.132,0.000,0.000,0.00,0.00,no_room
2025.06.26 13:40:00,fvg,-1,3315.450,3325.032,0.000,0.000,0.00,0.00,no_room
2025.06.26 13:50:00,fvg,1,3319.732,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 13:55:00,fvg,1,3324.726,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 14:05:00,fvg,-1,3321.741,3329.335,0.000,0.000,0.00,0.00,no_room
2025.06.26 14:30:00,fvg,-1,3318.589,3324.475,0.000,0.000,0.00,0.00,no_room
2025.06.26 14:35:00,fvg,-1,3315.588,3322.028,0.000,0.000,0.00,0.00,no_room
2025.06.26 14:50:00,fvg,1,3317.125,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 15:10:00,fvg,1,3320.513,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.26 16:00:00,fvg,1,3324.022,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.27 07:15:00,fvg,-1,3288.576,3295.760,0.000,0.000,0.00,0.00,no_room
2025.06.27 08:50:00,fvg,1,3287.623,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.27 08:55:00,fvg,1,3288.436,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.27 10:00:00,fvg,-1,3285.597,3288.298,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.27 10:15:00,fvg,1,3288.350,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.27 10:50:00,fvg,-1,3285.373,3287.850,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.27 11:05:00,fvg,1,3285.449,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.27 11:15:00,fvg,-1,3285.413,3288.242,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.27 11:55:00,fvg,-1,3280.226,3283.235,0.000,0.000,0.00,0.00,no_room
2025.06.27 12:15:00,fvg,-1,3278.044,3282.666,0.000,0.000,0.00,0.00,no_room
2025.06.27 12:30:00,fvg,1,3278.133,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.27 12:40:00,fvg,-1,3276.924,3281.775,0.000,0.000,0.00,0.00,no_room
2025.06.27 13:05:00,fvg,-1,3270.756,3276.804,0.000,0.000,0.00,0.00,no_room
2025.06.27 13:10:00,fvg,-1,3268.899,3273.153,0.000,0.000,0.00,0.00,no_room
2025.06.27 13:30:00,fvg,-1,3259.408,3264.557,0.000,0.000,0.00,0.00,no_room
2025.06.27 13:55:00,fvg,1,3269.460,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.27 14:00:00,fvg,1,3271.764,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.27 14:20:00,fvg,-1,3270.925,3277.809,0.000,0.000,0.00,0.00,no_room
2025.06.27 14:25:00,fvg,-1,3269.697,3275.645,0.000,0.000,0.00,0.00,no_room
2025.06.27 14:35:00,fvg,1,3273.102,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.27 14:45:00,fvg,-1,3269.592,3278.611,0.000,0.000,0.00,0.00,no_room
2025.06.27 15:05:00,fvg,1,3271.618,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 08:00:00,fvg,-1,3293.525,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 08:10:00,fvg,1,3294.834,3290.487,0.000,0.000,0.00,0.00,no_room
2025.06.30 08:20:00,fvg,-1,3294.769,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 08:45:00,fvg,-1,3290.645,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 09:10:00,fvg,-1,3287.265,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 09:15:00,fvg,-1,3283.830,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 09:30:00,fvg,1,3284.244,3281.797,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.30 09:40:00,fvg,-1,3283.956,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 09:50:00,fvg,1,3284.547,3278.348,0.000,0.000,0.00,0.00,no_room
2025.06.30 10:05:00,fvg,1,3287.361,3285.457,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.30 10:45:00,fvg,-1,3285.546,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 10:50:00,fvg,-1,3283.287,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 11:10:00,fvg,-1,3282.136,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 11:15:00,fvg,-1,3281.541,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 11:30:00,fvg,-1,3276.477,3281.760,0.000,0.000,0.00,0.00,no_room
2025.06.30 11:40:00,fvg,1,3277.295,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 12:10:00,fvg,1,3280.573,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 12:30:00,fvg,1,3283.348,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 12:40:00,fvg,1,3286.286,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 12:45:00,fvg,1,3287.404,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 13:00:00,fvg,-1,3284.477,3289.266,0.000,0.000,0.00,0.00,no_room
2025.06.30 13:20:00,fvg,-1,3282.270,3285.416,0.000,0.000,0.00,0.00,no_room
2025.06.30 13:50:00,fvg,1,3282.819,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 13:55:00,fvg,1,3283.513,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 14:20:00,fvg,-1,3282.460,3289.120,0.000,0.000,0.00,0.00,no_room
2025.06.30 14:30:00,fvg,1,3284.053,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 14:40:00,fvg,1,3287.267,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 15:25:00,fvg,1,3288.284,0.000,0.000,0.000,0.00,0.00,against_bias
2025.06.30 15:35:00,fvg,-1,3288.249,3291.049,0.000,0.000,0.00,0.00,sl_too_tight
2025.06.30 16:00:00,fvg,1,3289.010,3286.299,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.01 07:15:00,fvg,1,3333.589,3330.447,0.000,0.000,0.00,0.00,no_room
2025.07.01 07:20:00,fvg,1,3335.889,3330.734,0.000,0.000,0.00,0.00,no_room
2025.07.01 07:50:00,fvg,1,3336.664,3333.260,0.000,0.000,0.00,0.00,no_room
2025.07.01 08:10:00,fvg,1,3340.419,3337.594,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.01 08:20:00,fvg,-1,3339.864,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.01 09:20:00,fvg,1,3339.331,3337.988,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.01 09:25:00,fvg,1,3340.286,3338.348,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.01 09:30:00,fvg,1,3342.587,3339.133,0.000,0.000,0.00,0.00,no_room
2025.07.01 10:55:00,fvg,1,3348.043,3344.958,0.000,0.000,0.00,0.00,no_room
2025.07.01 11:40:00,fvg,-1,3349.598,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.01 11:45:00,fvg,-1,3349.384,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.01 12:20:00,fvg,1,3350.521,3348.071,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.01 12:25:00,fvg,1,3352.595,3348.686,0.000,0.000,0.00,0.00,no_room
2025.07.01 13:10:00,fvg,-1,3352.568,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.01 13:15:00,fvg,-1,3349.834,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.01 14:50:00,fvg,-1,3347.700,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.02 07:50:00,fvg,1,3329.879,3327.670,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.02 07:55:00,fvg,1,3335.254,3327.675,0.000,0.000,0.00,0.00,no_room
2025.07.02 08:05:00,fvg,-1,3334.667,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.02 08:20:00,fvg,1,3335.359,3333.236,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.02 09:00:00,fvg,-1,3334.780,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.02 09:15:00,fvg,1,3334.835,3332.839,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.02 09:20:00,fvg,1,3336.344,3333.651,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.02 09:25:00,fvg,1,3337.479,3334.632,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.02 10:05:00,fvg,1,3341.686,3339.965,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.02 10:10:00,fvg,1,3342.420,3339.965,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.02 10:20:00,fvg,-1,3341.942,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.02 10:35:00,fvg,1,3342.689,3340.403,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.02 11:50:00,fvg,-1,3342.415,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.02 12:25:00,fvg,1,3346.758,3337.437,0.000,0.000,0.00,0.00,no_room
2025.07.02 12:35:00,fvg,-1,3346.755,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.02 13:05:00,fvg,-1,3346.595,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.02 13:55:00,fvg,-1,3338.717,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.02 14:30:00,fvg,1,3336.716,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.02 15:05:00,fvg,1,3342.566,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 07:15:00,fvg,-1,3359.301,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 07:20:00,fvg,-1,3357.747,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 07:50:00,fvg,-1,3355.593,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 08:50:00,fvg,1,3357.043,3353.778,0.000,0.000,0.00,0.00,no_room
2025.07.03 09:00:00,fvg,-1,3357.010,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 09:10:00,fvg,-1,3355.098,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 09:20:00,fvg,-1,3353.500,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 09:35:00,fvg,-1,3351.047,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 09:40:00,fvg,-1,3349.644,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 09:45:00,fvg,-1,3347.645,3351.276,0.000,0.000,0.00,0.00,no_room
2025.07.03 10:25:00,fvg,1,3348.234,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 10:30:00,fvg,1,3348.667,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 10:40:00,fvg,1,3350.268,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 10:50:00,fvg,1,3353.233,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 10:55:00,fvg,1,3353.824,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 11:05:00,fvg,-1,3353.717,3355.553,0.000,0.000,0.00,0.00,sl_too_tight
2025.07.03 11:10:00,fvg,-1,3351.600,3355.111,0.000,0.000,0.00,0.00,no_room
2025.07.03 11:20:00,fvg,-1,3348.110,3351.788,0.000,0.000,0.00,0.00,no_room
2025.07.03 12:20:00,fvg,1,3347.526,0.000,0.000,0.000,0.00,0.00,against_bias
2025.07.03 12:25:00,fvg,1,3349.241,0.000,0.000,0.000,0.00,0.00,against_bias
